country,points,talent
Spain,1485,85
Germany,1300,76
Brazil,1242,48
Portugal,1189,16
Argentina,1175,35
Switzerland,1149,9
Uruguay,1147,9
Colombia,1137,3
Italy,1104,67
England,1090,71
Belgium,1074,16
Greece,1064,3
United States,1035,0
Chile,1026,5
Netherlands,981,17
Ukraine,915,0
France,913,77
Croatia,903,6
Russia,893,0
Mexico,882,3
Bosnia and Herzegovina,873,0
Algeria,858,7
Denmark,809,6
Côte d'Ivoire,809,0
Slovenia,800,1
Ecuador,791,1
Scotland,786,2
Costa Rica,762,0
Romania,761,4
Serbia,745,11
Panama,743,0
Sweden,741,5
Honduras,731,0
Czech Republic,724,5
Turkey,722,5
Egypt,715,1
Ghana,704,7
Armenia,682,1
Cape Verde,674,0
Venezuela,672,1
Wales,644,6
Austria,643,2
Iran,641,0
Nigeria,640,7
Peru,627,2
Japan,626,5
Hungary,624,1
Tunisia,612,1
Slovakia,591,3
Paraguay,575,0
Montenegro,574,1
Iceland,566,1
Guinea,566,0
Sierra Leone,565,0
Norway,562,0
Cameroon,558,9
Mali,547,2
South Korea,547,0
Uzbekistan,539,0
Burkina Faso,538,1
Finland,532,0
Australia,526,5
Jordan,510,0
Libya,498,0
South Africa,496,0
Albania,495,0
Bolivia,483,0
El Salvador,481,0
Poland,474,7
Ireland,473,1
Trinidad and Tobago,470,0
United Arab Emirates,460,0
Haiti,452,0
Senegal,451,4
Israel,444,0
Zambia,441,0
Morocco,439,2
Bulgaria,425,0
Oman,420,0
Macedonia,419,1
Jamaica,411,0
Belarus,397,0
Azerbaijan,396,0
Republic of the Congo,395,0
Uganda,390,0
Benin,386,0
Togo,383,3
Gabon,382,1
Ireland,381,1
Saudi Arabia,381,0
Botswana,375,0
Angola,364,0
Palestine,358,0
Cuba,354,0
Georgia,349,0
New Zealand,347,0
Estonia,343,0
Zimbabwe,340,0
Qatar,339,0
Moldova,334,0
Equatorial Guinea,333,0
China,331,0
Iraq,329,0
Central African Republic,321,0
Lithuania,319,0
Ethiopia,317,0
Kenya,296,0
Latvia,293,0
Bahrain,289,0
Canada,289,0
Niger,284,0
Tanzania,283,0
Namibia,277,0
Kuwait,276,0
Liberia,271,0
Rwanda,271,0
Mozambique,269,0
Luxembourg,267,0
Sudan,254,0
Aruba,254,0
Malawi,247,0
Vietnam,242,0
Kazakhstan,241,0
Lebanon,233,0
Tajikistan,229,0
Guatemala,226,0
Burundi,221,0
Philippines,217,0
Afghanistan,215,0
Dominican Republic,212,0
Malta,204,0
Saint Vincent and the Grenadines,203,0
Guinea-Bissau,201,0
Chad,201,0
Suriname,197,0
Mauritania,196,0
Saint Lucia,196,0
Lesotho,194,0
New Caledonia,190,0
Syria,190,0
Cyprus,189,0
Turkmenistan,183,0
Grenada,182,0
Madagascar,182,0
North Korea,175,0
Maldives,171,0
Gambia,166,0
Kyrgyzstan,163,0
Thailand,163,0
Antigua and Barbuda,158,0
Belize,152,0
Malaysia,149,0
India,144,0
Singapore,141,0
Guyana,137,0
Indonesia,135,0
Puerto Rico,134,0
Myanmar,133,0
St. Kitts and Nevis,124,0
Tahiti,122,0
Liechtenstein,118,0
Hong Kong,112,0
Pakistan,102,0
Nepal,102,0
Montserrat,99,0
Bangladesh,98,0
Laos,97,0
Dominica,93,0
Barbados,92,0
Faroe Islands,89,0
São Tomé e Príncipe,86,0
Swaziland,85,0
Comoros,84,0
Bermuda,83,0
Nicaragua,78,0
Chinese Taipei,78,0
Guam,77,0
Sri Lanka,73,0
Solomon Islands,70,0
Seychelles,66,0
Curaçao,65,0
Yemen,61,0
Mauritius,57,0
South Sudan,47,0
Bahamas,40,0
Mongolia,35,0
Fiji,34,0
Samoa,32,0
Cambodia,28,0
Vanuatu,28,0
Brunei Darussalam,26,0
Timor-Leste,26,0
Tonga,26,0
US Virgin Islands,23,0
Cayman Islands,21,0
Papua New Guinea,21,0
British Virgin Islands,18,0
American Samoa,18,0
Andorra,16,0
Eritrea,11,0
Somalia,8,0
Macau,8,0
Djibouti,6,0
Cook Islands,5,0
Anguilla,3,0
Bhutan,0,0
San Marino,0,0
Turks and Caicos Islands,0,0
