give_support,receive_support,relationship
3.75,5.81,5.74
4.9,7.2,6.23
7.4,7.3,6.7
7.43,8.84,7.73
4.92,8.26,6.65
6.92,8.79,6.01
6.35,7.25,5.56
5.79,7.47,6.95
4.14,7.36,5.16
5.02,7.97,5.49
5.03,8.4,6.17
4.81,7.87,6.73
7.14,9.23,6.77
4.38,8.56,6.47
3.45,9.12,5.49
5.55,8.28,5.78
4.29,7.27,4.65
4.66,7.69,5.94
4.17,8.04,5.93
3.85,7.97,5.93
4.83,6.39,5.47
6.45,9.36,6.83
3.1,7.23,4.97
5.74,8.1,6.22
3.56,7.18,5.04
6.09,8.81,5.7
4.36,6.23,4.74
5.91,7.71,5.5
4.77,7.65,5.38
4.24,6.73,4.96
4.03,7.2,6.6
5.6,8.15,7.68
4.08,8.29,5.46
5.73,8.29,6.3
3.61,6.8,4.73
2.77,6.04,5.48
3.44,9.14,6.32
5.76,7.17,6.69
5.32,8.89,4.02
4.1,8.73,7.05
3.78,7.54,3.27
5.48,7.56,6.23
5.1,8.53,6.64
6.24,8.83,5.94
3.54,6.38,4.22
4.9,8.87,7.97
5.44,8.08,7.12
4.89,8.05,5.92
5.47,7,5.36
2.9,7.68,5.48
4.81,9.14,6.55
5.96,7.58,5.87
4.94,7.84,6
5.15,7.6,5.72
4.87,9.49,5.71
6.35,8.27,5.32
7.06,7.34,3.96
4.64,7.65,5.81
5.04,7.85,6.6
5.4,8.7,6.1
4.32,7.71,5
3.32,6.14,4.76
5.4,8.37,6.08
5.77,8.3,6.38
6.96,9.68,6.58
5.2,7.65,4.94
3.63,7.83,5.98
4.25,7.11,5.84
4.94,8,5.27
4.09,8.28,6.43
4.66,7.46,5.14
5.8,6.89,4.89
4.4,8.24,4.87
5.43,6.98,6.37
5.01,8.63,6.28
5.04,7.96,6.32
6.59,9.08,6.68
4.84,7.25,5.81
