"","gender","bad_day","talk","stress"
"1","male",3,2,39
"2","female",1,4,31
"3","female",1,3,24
"4","female",3,5,20
"5","male",4,2,42
"6","male",2,2,28
"7","female",5,3,19
"8","female",2,4,17
"9","female",3,4,30
"10","female",2,1,21
"11","male",4,1,28
"12","female",2,1,28
"13","female",4,3,18
"14","female",4,4,16
"15","male",4,3,39
"16","female",1,5,25
"17","male",1,1,25
"18","male",5,2,40
"19","female",4,5,18
"20","male",2,1,30
"21","female",4,4,12
"22","male",2,1,31
"23","male",3,1,29
"24","female",2,4,25
"25","male",4,2,43
"26","female",1,3,20
"27","female",4,5,17
"28","male",2,2,30
"29","female",5,4,12
"30","female",2,3,25
"31","male",5,1,37
"32","male",2,1,33
"33","female",3,4,17
"34","female",1,4,20
"35","female",5,4,14
"36","male",2,2,39
"37","female",4,4,17
"38","male",1,2,35
"39","female",3,5,22
"40","male",5,3,51
"41","male",3,2,35
"42","male",3,2,38
"43","male",2,3,37
"44","female",2,3,20
"45","male",1,1,30
"46","male",4,1,38
"47","female",3,3,21
"48","female",2,3,26
"49","male",3,1,32
"50","male",4,3,37
"51","female",5,5,1
"52","male",3,3,39
"53","male",2,4,46
"54","male",4,2,38
"55","female",4,2,19
"56","male",5,2,45
"57","male",1,3,40
"58","male",3,1,27
"59","male",5,2,41
"60","male",4,1,40
"61","male",3,2,32
"62","female",1,3,26
"63","female",5,5,13
"64","female",5,3,17
"65","male",4,2,29
"66","male",4,2,47
"67","female",2,4,25
"68","male",4,2,40
"69","male",2,1,29
"70","male",3,2,38
"71","male",3,3,40
"72","male",3,2,43
"73","female",2,4,27
"74","female",1,4,26
"75","male",3,1,27
"76","female",3,4,22
"77","male",2,1,36
"78","male",4,2,46
"79","male",2,3,38
"80","female",1,2,24
"81","male",1,2,31
"82","male",5,2,44
"83","female",3,4,21
"84","male",2,2,43
"85","female",2,3,23
"86","male",4,1,30
"87","male",1,1,20
"88","female",2,4,34
"89","male",3,1,37
"90","male",5,2,44
"91","male",3,4,45
"92","female",2,2,32
"93","male",3,4,51
"94","female",4,4,25
"95","female",1,3,20
"96","female",2,4,25
"97","male",3,2,35
"98","male",4,3,50
"99","male",3,1,31
"100","female",3,4,17
"101","male",4,2,41
"102","female",5,4,14
"103","female",1,2,18
"104","male",2,1,35
"105","female",3,2,18
"106","male",4,1,36
"107","male",4,1,25
"108","male",4,1,33
"109","male",4,3,46
"110","female",2,2,18
"111","male",1,2,24
"112","female",2,4,28
"113","male",2,1,28
"114","male",3,2,30
"115","female",2,3,21
"116","female",5,3,29
"117","female",3,5,9
"118","male",2,2,30
"119","male",3,1,43
"120","female",3,2,26
"121","male",3,1,39
"122","male",4,3,48
"123","female",4,2,28
"124","female",1,4,28
"125","male",1,1,22
"126","female",2,3,26
"127","female",4,5,17
"128","female",3,4,27
"129","male",2,2,35
"130","male",3,2,33
"131","male",1,1,34
"132","male",5,1,33
"133","female",1,1,31
"134","male",5,3,43
"135","male",5,2,41
"136","male",3,2,42
"137","female",1,3,26
"138","female",4,3,23
"139","female",5,3,16
"140","male",2,2,36
"141","female",2,3,32
"142","female",4,4,14
"143","male",4,2,35
"144","female",3,2,25
"145","male",5,1,47
"146","female",1,4,33
"147","male",5,3,50
"148","male",4,2,32
"149","female",1,2,30
"150","male",3,3,44
